,Clustername 1,Clustername 2,Raw distance,Squared similarity,Jaccard index,DSS index,Adjacency index,raw DSS non-anchor,raw DSS anchor,Non-anchor domains,Anchor domains,Combined group,Shared group
366,NZ_CP023693.1.region003,NZ_CP029196.1.region001,0.2654210925102234,0.5396061539649963,0.8461538553237915,0.7313924431800842,0.8333333134651184,0.2686075270175934,0.0,13,0,ectoine - ectoine,ectoine
367,BGC0000940.1,NZ_CP029195.1.region021,0.2921660244464874,0.5010289549827576,1.0,0.6987979412078857,1.0,0.3012020885944366,0.0,7,0,siderophore - siderophore,siderophore
368,NC_018750.1.region031,NZ_WWHE01000001.1.region031,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,22,3,NRPS.terpene - NRPS.terpene,NRPS.terpene
369,NZ_CP029196.1.region009,NZ_CP029197.1.region009,0.0042728167027235,0.991472601890564,1.0,0.9955950379371644,1.0,0.0044049653224647,0.0,9,0,siderophore - siderophore,siderophore
370,NZ_CP029195.1.region029,NZ_CP029197.1.region001,0.0053826756775379,0.9892635941505432,1.0,0.994450867176056,1.0,0.0055491500534117,0.0,13,0,ectoine - ectoine,ectoine
371,NZ_CP023693.1.region010,NZ_CP027022.1.region014,0.010444089770317,0.9792209267616272,0.8999999761581421,0.9921382665634156,0.9090909361839294,0.0064996415749192,0.0090252375230193,41,12,NRPS.RRE-containing.T1PKS - NRPS.RRE-containing.T1PKS,NRPS.RRE-containing.T1PKS
372,NZ_CP027022.1.region007,NZ_JAAMPB010000002.1.region007,0.0021159600000828,0.9957725405693054,1.0,0.9978185892105104,1.0,0.0026176823303103,0.0,80,4,T2PKS.oligosaccharide - T2PKS.oligosaccharide,T2PKS.oligosaccharide
373,NZ_JAJNOJ010000002.1.region020,NZ_PDCL01000001.1.region013,0.1779541224241256,0.6757594347000122,0.75,0.8294287323951721,0.5,0.1705712527036667,0.0,6,0,melanin - melanin,melanin
374,NC_018750.1.region013,NZ_KZ819170.1.region002,0.3173698186874389,0.4659839570522308,0.8333333134651184,0.6786565184593201,0.800000011920929,0.3213434517383575,0.0,6,0,melanin - melanin,melanin
375,NZ_JAJNOJ010000002.1.region028,NZ_KZ819172.1.region004,0.1547994464635849,0.7143639922142029,0.8461538553237915,0.8454354405403137,0.8333333134651184,0.1545645892620086,0.0,11,0,ectoine - ectoine,ectoine
376,NZ_CP018074.1.region017,NZ_WWHE01000001.1.region017,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,15,0,siderophore - siderophore,siderophore
377,NC_018750.1.region027,NZ_CP029197.1.region027,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,12,0,melanin - melanin,melanin
378,NZ_CP029195.1.region022,NZ_CP029197.1.region008,0.0369352884590625,0.9274936318397522,1.0,0.9619224071502686,1.0,0.0380776189267635,0.0,17,0,CDPS - CDPS,CDPS
379,NZ_JAGIPC010000001.1.region018,NZ_PDCL01000002.1.region012,0.0668178871273994,0.8708288669586182,1.0,0.9311155676841736,1.0,0.0688844248652458,0.0,10,0,siderophore - siderophore,siderophore
380,NZ_CP023693.1.region009,NZ_CP027022.1.region015,0.1258665919303894,0.764109194278717,0.875,0.8744747638702393,0.8571428656578064,0.1255252063274383,0.0,8,0,siderophore - siderophore,siderophore
381,NC_018750.1.region027,NZ_CP029196.1.region026,0.0234876926988363,0.9535762667655944,1.0,0.9757859110832214,1.0,0.0242141168564558,0.0,12,0,melanin - melanin,melanin
382,NZ_CP023693.1.region009,NZ_CP059991.1.region014,0.2221263200044632,0.6050874590873718,0.875,0.7752379775047302,0.8571428656578064,0.2247620373964309,0.0,8,0,siderophore - siderophore,siderophore
383,NZ_CP018074.1.region018,NZ_KZ819169.1.region001,0.0700712949037551,0.8647673726081848,1.0,0.9277615547180176,1.0,0.0722384452819824,0.0,10,0,siderophore - siderophore,siderophore
384,BGC0001453.1,NZ_CP029194.1.region021,0.3300973176956177,0.4487696290016174,1.0,0.6596934795379639,1.0,0.3403064906597137,0.0,7,0,siderophore - siderophore,siderophore
385,NZ_BNBE01000001.1.region001,NZ_CP059991.1.region003,0.3539012968540191,0.4174435138702392,0.7777777910232544,0.6420261263847351,0.7777777910232544,0.3579738736152649,0.0,10,0,ectoine - ectoine,ectoine
386,NZ_CP018074.1.region020,NZ_WWHE01000001.1.region020,0.0364551283419132,0.9284186959266664,0.97183096408844,0.9634355306625366,0.9647058844566344,0.0142935682088136,0.1312159150838852,85,5,butyrolactone.T2PKS - butyrolactone.T2PKS,butyrolactone.T2PKS
387,NZ_CP023693.1.region011,NZ_JAAMPB010000001.1.region002,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,68,9,phenazine.NRPS - phenazine.NRPS,phenazine.NRPS
388,BGC0001478.1,NZ_CP027022.1.region015,0.2888592481613159,0.5057211518287659,0.4545454680919647,0.7209510803222656,0.3636363744735718,0.279048889875412,0.0,5,0,siderophore - siderophore,siderophore
389,NZ_CP029194.1.region023,NZ_JAGIPC010000001.1.region010,0.1425831913948059,0.7351635694503784,0.7272727489471436,0.8651906847953796,0.5454545617103577,0.1348092854022979,0.0,8,0,CDPS - CDPS,CDPS
390,NZ_CP029195.1.region026,NZ_WWHE01000001.1.region004,0.1689818203449249,0.6905912160873413,0.959999978542328,0.829258918762207,0.8518518805503845,0.0693948566913604,0.3734335899353027,24,3,terpene.lanthipeptide-class-ii - terpene.lanthipeptide-class-ii,terpene.lanthipeptide-class-ii
391,NZ_CP029195.1.region021,NZ_LQYF01000001.1.region013,0.1039975062012672,0.8028204441070557,1.0,0.8927860856056213,1.0,0.1072139218449592,0.0,12,0,siderophore - siderophore,siderophore
392,NZ_JAIHBQ010000001.1.region013,NZ_PDCL01000002.1.region012,0.0715788528323173,0.8619658350944519,1.0,0.9262073636054992,1.0,0.0737926289439201,0.0,10,0,siderophore - siderophore,siderophore
393,NC_018750.1.region001,NZ_CP018074.1.region001,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,13,0,ectoine - ectoine,ectoine
394,NZ_JAGIPC010000001.1.region010,NZ_WWHE01000001.1.region008,0.1990315467119217,0.6415504813194275,0.9090909361839294,0.7978119254112244,0.8999999761581421,0.2021880894899368,0.0,11,0,CDPS - CDPS,CDPS
395,NZ_BNBE01000001.1.region006,NZ_CP029194.1.region013,0.0731890201568603,0.8589785695075989,1.0,0.9245473742485046,1.0,0.0754526033997535,0.0,10,0,siderophore - siderophore,siderophore
396,NC_018750.1.region009,NZ_KZ819171.1.region001,0.1292200237512588,0.7582577466964722,0.7777777910232544,0.8742290735244751,0.75,0.1257709413766861,0.0,7,0,siderophore - siderophore,siderophore
397,NZ_CP018074.1.region031,NZ_CP029195.1.region001,0.1602023541927337,0.7052600979804993,0.782608687877655,0.842857301235199,0.7200000286102295,0.2251717746257782,0.0380918830633163,21,3,NRPS.terpene - NRPS.terpene,NRPS.terpene
398,NZ_CP018074.1.region001,NZ_CP023693.1.region003,0.1370162367820739,0.7447409629821777,0.8461538553237915,0.8637686371803284,0.8333333134651184,0.1362313777208328,0.0,11,0,ectoine - ectoine,ectoine
399,NZ_CP023693.1.region006,NZ_LQYF01000002.1.region005,0.005224896594882,0.9895775318145752,1.0,0.994613528251648,1.0,0.005666694138199,0.0042831925675272,63,4,terpene.T2PKS - terpene.T2PKS,terpene.T2PKS
400,NC_018750.1.region018,NZ_JAGIPC010000001.1.region018,0.0398147702217102,0.9219556450843812,1.0,0.958953857421875,1.0,0.0410461574792861,0.0,10,0,siderophore - siderophore,siderophore
401,BGC0000853.1,NZ_JAAMPB010000003.1.region006,0.2751379013061523,0.5254250764846802,0.2666666805744171,0.7401131391525269,0.2142857164144516,0.2598868608474731,0.0,4,0,ectoine - ectoine,ectoine
402,NZ_CP029195.1.region029,NZ_JAJNOJ010000002.1.region028,0.1675633490085601,0.6929507851600647,0.9230769276618958,0.8328054547309875,0.7692307829856873,0.1671945750713348,0.0,13,0,ectoine - ectoine,ectoine
403,NZ_CP023693.1.region012,NZ_KZ819170.1.region002,0.0168171841651201,0.9666484594345092,1.0,0.9826626777648926,1.0,0.0173373036086559,0.0,10,0,melanin - melanin,melanin
404,NZ_CP018074.1.region031,NZ_CP029197.1.region031,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,21,3,NRPS.terpene - NRPS.terpene,NRPS.terpene
405,NZ_CP018074.1.region022,NZ_CP029196.1.region021,0.0247374381870031,0.9511370658874512,1.0,0.9748865365982056,0.9811320900917052,0.032434843480587,0.0144059984013438,117,20,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing - NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing
406,NZ_CP029196.1.region021,NZ_CP029197.1.region022,0.0247374381870031,0.9511370658874512,1.0,0.9748865365982056,0.9811320900917052,0.032434843480587,0.0144059984013438,117,20,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing - NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing
407,NZ_CP029197.1.region014,NZ_JAGIPC010000001.1.region015,0.2194967269897461,0.6091853380203247,0.8857142925262451,0.778065025806427,0.8461538553237915,0.2219350039958953,0.0,39,0,butyrolactone - butyrolactone,butyrolactone
408,NZ_CP029195.1.region029,NZ_CP029196.1.region001,0.0094446139410138,0.9811999797821044,1.0,0.990263283252716,1.0,0.0097367148846387,0.0,13,0,ectoine - ectoine,ectoine
409,NZ_CP018074.1.region031,NZ_CP029196.1.region030,0.0354408882558345,0.930374264717102,1.0,0.963463008403778,1.0,0.0240024421364069,0.0584724657237529,21,3,NRPS.terpene - NRPS.terpene,NRPS.terpene
410,NZ_BNBE01000001.1.region010,NZ_JAGIPC010000001.1.region011,0.1364858895540237,0.7456566095352173,0.699999988079071,0.8692585229873657,0.6666666865348816,0.1307414770126342,0.0,7,0,siderophore - siderophore,siderophore
411,NZ_CP018074.1.region020,NZ_JAJNOJ010000002.1.region012,0.1702461093664169,0.6884915232658386,0.75,0.833938717842102,0.6666666865348816,0.1660612821578979,0.0,13,0,butyrolactone - butyrolactone.T2PKS,
412,NZ_CP023693.1.region023,NZ_JAIHBQ010000001.1.region005,0.2997712194919586,0.4903203248977661,0.7272727489471436,0.7031412124633789,0.5454545617103577,0.2968588173389435,0.0,10,0,melanin - melanin,melanin
413,NZ_JAAMPB010000002.1.region001,NZ_JAGIPC010000001.1.region028,0.2773833274841308,0.5221748352050781,0.7272727489471436,0.72622150182724,0.5454545617103577,0.27377849817276,0.0,10,0,melanin - melanin,melanin
414,NZ_CP059991.1.region020,NZ_JAGIPC010000001.1.region014,0.0986534282565116,0.8124256134033203,1.0,0.8982954621315002,1.0,0.1017045676708221,0.0,6,0,melanin - melanin,melanin
415,BGC0001478.1,NC_018750.1.region009,0.2892926931381225,0.5051048398017883,0.4166666567325592,0.7215195298194885,0.3333333432674408,0.2784804403781891,0.0,5,0,siderophore - siderophore,siderophore
416,NZ_CP029194.1.region015,NZ_CP029196.1.region013,0.1860500872135162,0.6625144481658936,0.8055555820465088,0.817392885684967,0.6511628031730652,0.1826071143150329,0.0,34,0,butyrolactone - other,
417,NZ_CP018074.1.region020,NZ_JAIHBQ010000001.1.region009,0.2247268706560135,0.6010484099388123,0.8181818127632141,0.7736336588859558,0.8333333134651184,0.2263663411140442,0.0,12,0,butyrolactone - butyrolactone.T2PKS,
418,NZ_CP029195.1.region017,NZ_PDCL01000001.1.region013,0.1920852065086364,0.6527262926101685,0.75,0.8148606419563293,0.5,0.185139387845993,0.0,6,0,melanin - melanin,melanin
419,NC_018750.1.region014,NZ_CP018074.1.region014,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,40,0,butyrolactone - butyrolactone,butyrolactone
420,NZ_JAIHBQ010000001.1.region026,NZ_WWHE01000001.1.region001,0.1774814277887344,0.6765367984771729,0.9166666865348816,0.8197629451751709,0.9090909361839294,0.1802370250225067,0.0,12,0,ectoine - ectoine,ectoine
421,NZ_JAAMPB010000002.1.region008,NZ_LQYF01000001.1.region006,0.0031998648773878,0.9936105012893676,1.0,0.996701180934906,1.0,0.0012084009358659,0.0071810544468462,52,7,NRPS.butyrolactone - NRPS.butyrolactone,NRPS.butyrolactone
422,NC_018750.1.region004,NZ_CP029195.1.region026,0.0684341862797737,0.867814838886261,0.959999978542328,0.9329162836074828,0.8518518805503845,0.0693948566913604,0.0601503774523735,24,2,terpene.lanthipeptide-class-ii - terpene.lanthipeptide-class-ii,terpene.lanthipeptide-class-ii
423,NZ_CP029194.1.region023,NZ_CP029195.1.region022,0.1930286884307861,0.6512026786804199,0.800000011920929,0.8120838403701782,0.5625,0.1879161745309829,0.0,13,0,CDPS - CDPS,CDPS
424,NZ_CP029195.1.region022,NZ_CP059991.1.region011,0.2490090280771255,0.5639874339103699,0.8666666746139526,0.7501625418663025,0.7333333492279053,0.2498374879360199,0.0,15,0,CDPS - CDPS,CDPS
425,NZ_CP029195.1.region013,NZ_JAIHBQ010000001.1.region014,0.1455928832292556,0.730011522769928,0.6363636255264282,0.860525906085968,0.6666666865348816,0.1394740790128708,0.0,10,0,siderophore - siderophore,siderophore
426,NZ_CP027022.1.region013,NZ_LQYF01000001.1.region011,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,65,9,phenazine.NRPS - phenazine.NRPS,phenazine.NRPS
427,NC_018750.1.region018,NZ_BNBE01000001.1.region006,0.0698692873120307,0.8651431202888489,1.0,0.9279698133468628,1.0,0.0720301941037178,0.0,10,0,siderophore - siderophore,siderophore
428,NZ_CP029196.1.region019,NZ_CP029197.1.region020,0.023932484909892,0.9527077674865724,0.97183096408844,0.976588010787964,0.9529411792755128,0.0273674018681049,0.0064036548137664,86,5,butyrolactone.T2PKS - butyrolactone.T2PKS,butyrolactone.T2PKS
429,NZ_CP029196.1.region009,NZ_PDCL01000001.1.region011,0.3224126994609833,0.4591245651245117,0.7777777910232544,0.6750613451004028,0.75,0.3249386250972748,0.0,9,0,siderophore - siderophore,siderophore
430,NZ_CP018074.1.region027,NZ_CP029196.1.region026,0.0234876926988363,0.9535762667655944,1.0,0.9757859110832214,1.0,0.0242141168564558,0.0,12,0,melanin - melanin,melanin
431,NZ_CP018074.1.region013,NZ_JAJNOJ010000002.1.region020,0.082656629383564,0.8415188789367676,1.0,0.9147869944572448,1.0,0.0852130129933357,0.0,6,0,melanin - melanin,melanin
432,NZ_CP027022.1.region020,NZ_WWHE01000001.1.region001,0.264567494392395,0.5408609509468079,0.8461538553237915,0.7322724461555481,0.8333333134651184,0.2677275240421295,0.0,13,0,ectoine - ectoine,ectoine
433,BGC0001453.1,NZ_KZ819171.1.region001,0.324183702468872,0.4567276537418365,1.0,0.6657899618148804,1.0,0.3342100083827972,0.0,7,0,siderophore - siderophore,siderophore
434,BGC0000853.1,NZ_JAJNOJ010000002.1.region028,0.2985129654407501,0.4920840561389923,0.3076923191547394,0.7148557901382446,0.25,0.2851442098617553,0.0,4,0,ectoine - ectoine,ectoine
435,NZ_CP029197.1.region022,NZ_JAIHBQ010000001.1.region011,0.2621203660964966,0.5444663166999817,0.7692307829856873,0.7384821176528931,0.6929824352264404,0.3459216654300689,0.1380773335695266,117,20,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing - NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing
436,BGC0001478.1,NZ_CP023693.1.region009,0.2821837365627289,0.5152601599693298,0.625,0.7217914462089539,0.5714285969734192,0.2782085537910461,0.0,5,0,siderophore - siderophore,siderophore
437,NZ_BNBE01000001.1.region008,NZ_CP029196.1.region012,0.3840014338493347,0.3794542551040649,0.75,0.6170088648796082,0.5,0.3829911649227142,0.0,8,0,melanin - melanin,melanin
438,NZ_CP029195.1.region018,NZ_CP029196.1.region011,0.0080025289207696,0.9840589761734008,1.0,0.991749942302704,1.0,0.0123750437051057,0.0,8,1,butyrolactone - butyrolactone,butyrolactone
439,NZ_BNBE01000001.1.region010,NZ_PDCL01000001.1.region011,0.0028505977243185,0.9943069219589232,1.0,0.997061252593994,1.0,0.0029387606773525,0.0,15,0,siderophore - siderophore,siderophore
440,NC_018750.1.region008,NZ_CP018074.1.region008,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,19,0,CDPS - CDPS,CDPS
441,NZ_CP018074.1.region018,NZ_CP027022.1.region011,0.0663090571761131,0.8717787861824036,1.0,0.9316401481628418,1.0,0.0683598518371582,0.0,10,0,siderophore - siderophore,siderophore
442,NZ_JAGIPC010000001.1.region024,NZ_JAJNOJ010000002.1.region010,0.0286743603646755,0.9434735178947448,0.9855072498321532,0.971593976020813,0.9512194991111756,0.0324295572936534,0.0119094345718622,82,5,RRE-containing.T2PKS - RRE-containing.T2PKS,RRE-containing.T2PKS
443,NZ_CP029195.1.region018,NZ_CP029197.1.region012,0.0076809525489807,0.9846971035003662,1.0,0.9920814633369446,1.0,0.0106277614831924,0.0024999999441206,8,1,butyrolactone - butyrolactone,butyrolactone
444,NZ_LQYF01000002.1.region002,NZ_WWHE01000001.1.region001,0.264567494392395,0.5408609509468079,0.8461538553237915,0.7322724461555481,0.8333333134651184,0.2677275240421295,0.0,13,0,ectoine - ectoine,ectoine
445,NZ_CP018074.1.region014,NZ_WWHE01000001.1.region014,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,40,0,butyrolactone - butyrolactone,butyrolactone
446,BGC0000940.1,NZ_CP018074.1.region009,0.2924215495586395,0.5006672739982605,1.0,0.6985344886779785,1.0,0.3014655113220215,0.0,7,0,siderophore - siderophore,siderophore
447,NZ_JAAMPB010000001.1.region003,NZ_LQYF01000001.1.region012,0.010444089770317,0.9792209267616272,0.8999999761581421,0.9921382665634156,0.9090909361839294,0.0064996415749192,0.0090252375230193,41,12,NRPS.RRE-containing.T1PKS - NRPS.RRE-containing.T1PKS,NRPS.RRE-containing.T1PKS
448,NZ_JAJNOJ010000002.1.region012,NZ_LQYF01000001.1.region006,0.3136751055717468,0.4710418283939361,0.75,0.6874483227729797,0.6000000238418579,0.3125516772270202,0.0,14,0,NRPS.butyrolactone - butyrolactone,
449,NZ_JAGIPC010000001.1.region018,NZ_JAIHBQ010000001.1.region013,0.0435556732118129,0.9147857427597046,1.0,0.9550972580909728,1.0,0.0449027530848979,0.0,10,0,siderophore - siderophore,siderophore
450,NZ_CP029196.1.region011,NZ_WWHE01000001.1.region012,0.0078714434057474,0.9843190908432008,1.0,0.9918851256370544,1.0,0.0109223341569304,0.0024999999441206,8,1,butyrolactone - butyrolactone,butyrolactone
451,NC_018750.1.region018,NZ_CP023693.1.region013,0.0656848698854446,0.8729447722434998,1.0,0.9322836399078368,1.0,0.067716360092163,0.0,10,0,siderophore - siderophore,siderophore
452,NZ_JAAMPB010000001.1.region004,NZ_WWHE01000001.1.region009,0.2317726612091064,0.5901732444763184,0.875,0.765293300151825,0.8571428656578064,0.2347067296504974,0.0,8,0,siderophore - siderophore,siderophore
453,NZ_CP023693.1.region023,NZ_CP027022.1.region002,0.0054326276294887,0.9891642332077026,1.0,0.99439936876297,1.0,0.0056006470695137,0.0,10,0,melanin - melanin,melanin
454,NZ_CP029195.1.region029,NZ_LQYF01000002.1.region002,0.1349803656339645,0.7482589483261108,0.8461538553237915,0.8658674359321594,0.8333333134651184,0.1341325491666793,0.0,11,0,ectoine - ectoine,ectoine
455,NZ_JAAMPB010000002.1.region006,NZ_KZ819169.1.region006,0.0058636981993913,0.988306999206543,1.0,0.9939549565315248,1.0,0.0068250559270381,0.0,31,1,butyrolactone.furan - butyrolactone.furan,butyrolactone.furan
456,NZ_CP018074.1.region022,NZ_CP029197.1.region022,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,115,20,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing - NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing,NRPS-like.ladderane.thioamide-NRP.NRPS.RRE-containing
457,NZ_CP029194.1.region010,NZ_LQYF01000001.1.region006,0.3191609680652618,0.4635417759418487,0.7333333492279053,0.6813135147094727,0.6315789222717285,0.3186864852905273,0.0,18,0,NRPS.butyrolactone - butyrolactone,
458,NZ_CP018074.1.region001,NZ_CP029195.1.region029,0.0053826756775379,0.9892635941505432,1.0,0.994450867176056,1.0,0.0055491500534117,0.0,13,0,ectoine - ectoine,ectoine
459,NZ_CP029195.1.region016,NZ_JAGIPC010000001.1.region015,0.2148757129907608,0.6164201498031616,0.8857142925262451,0.7828289270401001,0.8461538553237915,0.2171710729598999,0.0,39,0,butyrolactone - butyrolactone,butyrolactone
460,BGC0001478.1,NZ_BNBE01000001.1.region010,0.2845372259616852,0.5118869543075562,0.3333333432674408,0.7282630205154419,0.2857142984867096,0.2717369794845581,0.0,5,0,siderophore - siderophore,siderophore
461,NZ_CP023693.1.region006,NZ_JAAMPB010000003.1.region003,1.7347234759768068e-17,1.0,1.0,1.0,1.0,0.0,0.0,63,4,terpene.T2PKS - terpene.T2PKS,terpene.T2PKS
462,NZ_JAGIPC010000001.1.region010,NZ_JAJNOJ010000002.1.region024,0.1254965960979461,0.7647562026977539,0.9090909361839294,0.8736211061477661,0.8999999761581421,0.1263788789510727,0.0,11,0,CDPS - CDPS,CDPS
463,NZ_CP029196.1.region008,NZ_CP059991.1.region011,0.2283765524625778,0.5954027771949768,0.7647058963775635,0.7738588452339172,0.6666666865348816,0.2261411696672439,0.0,17,0,CDPS - CDPS,CDPS
464,NC_018750.1.region013,NZ_CP029197.1.region013,0.1090857610106468,0.7937281727790833,1.0,0.8875404596328735,1.0,0.112459547817707,0.0,6,0,melanin - melanin,melanin
